Time (s),Ego Speed (km/h),Ego Speed (m/s),Lead Speed (km/h),Smoothed Lead Speed (m/s),Smoothed Lead Speed (km/h),Ego Acceleration (m/s²),Lead Acceleration (m/s²),Lead Acceleration (Theoretical),Ego Distance Covered (m),Lead Vehicle Distance Covered (m),Distance Between (m),Lead Braking Distance (m),Braking Phase,RSS Safety Distance (m)
0.0,0.01,0.0,7.06,1.96,7.06,,,1.5,0.0,0.0,11.02,16.39,,0.0
0.05,0.01,0.0,8.82,2.21,7.94,-0.008,4.9,1.5,0.0,0.11,11.01,,,0.0
0.1,0.01,0.0,10.58,2.45,8.82,-0.008,4.9,1.5,0.0,0.25,11.01,,,0.0
0.15000000000000002,0.0,0.0,10.75,2.58,9.3,-0.038,2.677,1.5,0.0,0.41,11.01,,,0.0
0.2,0.0,0.0,7.77,2.5,9.0,0.0,-1.704,1.5,0.0,0.53,11.01,,,0.0
0.25,0.0,0.0,4.89,2.31,8.31,0.0,-3.797,1.5,0.0,0.61,11.01,,,0.0
0.30000000000000004,0.0,0.0,0.29,1.99,7.17,0.0,-6.37,1.5,0.0,0.64,11.01,,,0.0
0.35000000000000003,0.0,0.0,1.26,1.79,6.43,0.0,-4.101,1.5,0.0,0.65,11.01,,,0.0
0.4,0.0,0.0,1.82,1.64,5.92,0.0,-2.845,1.5,0.0,0.68,11.01,,,0.0
0.45,0.0,0.0,2.03,1.54,5.53,0.0,-2.16,1.5,0.0,0.7,11.01,,,0.0
0.5,0.0,0.0,1.97,1.39,5.02,0.0,-2.826,1.5,0.0,0.73,11.01,,,0.0
0.55,0.0,0.0,1.73,1.2,4.31,0.0,-3.939,1.5,0.0,0.76,11.01,,,0.0
0.6000000000000001,0.0,0.0,1.39,0.94,3.39,0.0,-5.109,1.5,0.0,0.78,11.01,,,0.0
0.65,0.0,0.0,1.01,0.67,2.41,0.0,-5.411,1.5,0.0,0.8,11.01,,,0.0
0.7000000000000001,0.0,0.0,0.64,0.47,1.7,0.0,-3.961,1.5,0.0,0.81,11.01,,,0.0
0.75,0.0,0.0,0.32,0.35,1.24,0.0,-2.544,1.5,0.0,0.81,11.01,,,0.0
0.8,0.0,0.0,0.06,0.34,1.22,0.0,-0.127,1.5,0.0,0.81,11.01,,,0.0
0.8500000000000001,0.0,0.0,0.13,0.31,1.11,0.0,-0.628,1.5,0.0,0.82,11.01,,,0.0
0.9,0.0,0.0,0.25,0.26,0.95,0.0,-0.872,1.5,0.0,0.82,11.01,,,0.0
0.9500000000000001,0.0,0.0,0.31,0.22,0.78,0.0,-0.956,1.5,0.0,0.82,11.01,,,0.0
1.0,0.0,0.0,0.32,0.17,0.61,0.0,-0.918,1.5,0.0,0.83,11.01,,,0.0
1.05,0.0,0.0,0.29,0.13,0.47,0.0,-0.799,1.5,0.0,0.83,11.01,,,0.0
1.1,0.0,0.0,0.24,0.1,0.36,0.0,-0.635,1.5,0.0,0.83,11.01,,,0.0
1.1500000000000001,0.0,0.0,0.19,0.08,0.27,0.0,-0.456,1.5,0.0,0.84,11.01,,,0.0
1.2000000000000002,0.0,0.0,0.13,0.06,0.22,0.0,-0.284,1.5,0.0,0.84,11.01,,,0.0
1.25,0.0,0.0,0.07,0.05,0.2,0.0,-0.135,1.5,0.0,0.84,11.01,,,0.0
1.3,0.0,0.0,0.03,0.05,0.19,0.0,-0.017,1.5,0.0,0.84,11.01,,,0.0
1.35,0.0,0.0,0.01,0.05,0.18,0.0,-0.068,1.5,0.0,0.84,11.01,,,0.0
1.4000000000000001,0.0,0.0,0.03,0.04,0.16,0.0,-0.121,1.5,0.0,0.84,11.01,,,0.0
1.4500000000000002,0.0,0.0,0.0,0.04,0.13,0.0,-0.17,1.5,0.0,0.84,11.01,,,0.0
1.5,0.0,0.0,0.0,0.03,0.1,0.0,-0.175,1.5,0.0,0.84,11.01,,,0.0
1.55,0.0,0.0,0.0,0.02,0.07,0.0,-0.162,1.5,0.0,0.84,11.01,,,0.0
1.6,0.0,0.0,0.0,0.01,0.05,0.0,-0.136,1.5,0.0,0.84,11.01,,,0.0
1.6500000000000001,0.0,0.0,0.0,0.01,0.03,0.0,-0.104,1.5,0.0,0.84,11.01,,,0.0
1.7000000000000002,0.0,0.0,0.0,0.0,0.01,0.0,-0.071,1.5,0.0,0.84,11.01,,,0.0
1.75,0.0,0.0,0.0,0.0,0.01,0.0,-0.041,1.5,0.0,0.84,11.01,,,0.0
1.8,0.0,0.0,0.0,0.0,0.0,0.0,-0.015,1.5,0.0,0.84,11.01,,,0.0
1.85,0.0,0.0,0.0,0.0,0.0,0.0,-0.004,1.5,0.0,0.84,11.01,,,0.0
1.9000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,-0.017,0.0,0.0,0.84,11.01,,,0.0
1.9500000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,11.01,,,0.0
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,11.01,,,0.0
2.0500000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,11.01,,,0.0
2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,11.01,,,0.0
2.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,11.01,,,0.0
2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,11.01,,,0.0
2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,11.01,,,0.0
2.3000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,11.01,,,0.0
2.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,11.01,,,0.0
2.4000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,11.01,,,0.0
2.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,11.01,,,0.0
2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,11.01,,,0.0
2.5500000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,11.01,,,0.0
2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,11.01,,,0.0
2.6500000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,11.01,,,0.0
2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,11.01,,,0.0
2.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,11.01,,,0.0
2.8000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,11.01,,,0.0
2.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,11.01,,,0.0
2.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,11.01,,,0.0
2.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,11.01,,,0.0
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,11.01,,,0.0
3.0500000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,11.01,,,0.0
3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,11.01,,,0.0
3.1500000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,11.01,,,0.0
3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,11.01,,,0.0
3.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,11.01,,,0.0
3.3000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,11.01,,,0.0
3.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,11.01,,,0.0
3.4000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,11.01,,,0.0
3.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,11.01,,,0.0
3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,11.01,,,0.0
3.5500000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,11.01,,,0.0
3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,11.01,,,0.0
3.6500000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,11.01,,,0.0
3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,11.01,,,0.0
3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,11.01,,,0.0
3.8000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,11.01,,,0.0
3.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,11.01,,,0.0
3.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,11.01,,,0.0
3.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,11.01,,,0.0
4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,11.01,,,0.0
4.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,11.01,,,0.0
4.1000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,11.01,,,0.0
4.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,11.01,,,0.0
4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,11.01,,,0.0
4.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,11.01,,,0.0
4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,11.01,,,0.0
4.3500000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,11.01,,,0.0
4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,11.01,,,0.0
4.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,11.01,,,0.0
4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,11.01,,,0.0
4.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,11.01,,,0.0
4.6000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,11.01,,,0.0
4.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,11.01,,,0.0
4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,11.01,,,0.0
4.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,11.01,,,0.0
4.800000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,11.01,,,0.0
4.8500000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,11.01,,,0.0
4.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,11.01,,,0.0
4.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,11.01,,,0.0
5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,11.01,,,0.0
5.050000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,11.01,,,0.0
5.1000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,11.01,,,0.0
5.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,11.01,,,0.0
5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,11.01,,,0.0
5.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,11.01,,,0.0
5.300000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,11.01,,,0.0
5.3500000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,11.01,,,0.0
5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,11.01,,,0.0
5.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,11.01,,,0.0
5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,11.01,,,0.0
5.550000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,11.01,,,0.0
5.6000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,11.01,,,0.0
5.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,11.01,,,0.0
5.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,11.01,,,0.0
5.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,11.01,,,0.0
5.800000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,11.01,,,0.0
5.8500000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,11.01,,,0.0
5.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,11.01,,,0.0
5.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,11.01,,,0.0
6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,11.01,,,0.0
6.050000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,11.01,,,0.0
6.1000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,11.01,,,0.0
6.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,11.01,,,0.0
6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,11.01,,,0.0
6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,11.01,,,0.0
6.300000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,11.01,,,0.0
6.3500000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,11.01,,,0.0
6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,11.01,,,0.0
6.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,11.01,,,0.0
6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,11.01,,,0.0
6.550000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,11.01,,,0.0
6.6000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,11.01,,,0.0
6.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,11.01,,,0.0
6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,11.01,,,0.0
6.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,11.01,,,0.0
6.800000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,11.01,,,0.0
6.8500000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,11.01,,,0.0
6.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,11.01,,,0.0
6.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,11.01,,,0.0
7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,11.01,,,0.0
7.050000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,11.01,,,0.0
7.1000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,11.01,,,0.0
7.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,11.01,,,0.0
7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,11.01,,,0.0
7.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,11.01,,,0.0
7.300000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,11.01,,,0.0
7.3500000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,11.01,,,0.0
